,cluster,NPP,Light,SO2,NO2,LSTV,X,Y,code,yTest,yPred
235,0,598.199951172,0.0,10.3884563446,512.80291748,-4151.9375,68685.6594516,3532055.49709,0,701.709506616,3908.94727975
236,0,0.0,0.0,0.0,266.804046631,404388.96875,-1091314.34055,4962055.49709,0,0.0,4.0894641241
237,0,336.099975586,34.0,66.7936477661,3300.82324219,-608.375,1158685.65945,3452055.49709,0,223728.671118,89086.1690359
238,0,357.399993896,0.0,8.09362983704,278.886810303,19541.5,-331314.340548,2892055.49709,0,11222.5177242,28231.7495287
239,0,0.0,0.0,0.0,242.628585815,4527.4375,-1851314.34055,4362055.49709,0,0.0,58.270651318
240,0,144.699996948,0.0,24.2791080475,828.567749023,-2912.75,8685.65945164,3972055.49709,0,620.117287505,1713.10010518
241,0,0.0,0.0,0.0,0.0,0.0,1628685.65945,3162055.49709,0,0.0,1480.26274973
242,0,0.0,0.0,0.0,70.6407012939,-20621.25,-2101314.34055,4072055.49709,0,0.0,16.2108901691
243,0,622.0,0.0,0.0,774.396179199,6.0,688685.659452,2542055.49709,0,3271.28984969,11422.9489678
244,0,0.0,0.0,0.0,117.299598694,9983.875,-791314.340548,3852055.49709,0,0.0,27.3332231484
245,0,0.0,0.0,0.0,0.0,0.0,1148685.65945,4272055.49709,0,0.0,820.55561971
246,0,255.0,0.0,52.4991455078,1577.70825195,802.9375,488685.659452,4022055.49709,0,47392.3087935,3361.61634534
247,0,0.0,0.0,11.4575624466,354.526153564,-1244.6875,-121314.340548,4252055.49709,0,0.0,65.6944515451
248,0,695.100036621,0.0,0.0,196.429000854,8421.125,-221314.340548,3282055.49709,0,4004.70071249,2461.20589745
249,0,389.599975586,0.0,0.0,159.34765625,11381.3125,-631314.340548,3152055.49709,0,0.0,694.42610838
250,0,0.0,0.0,0.0,233.470336914,-7301.0,-1261314.34055,4392055.49709,0,0.0,1096.40396767
251,0,154.5,0.0,0.0,350.68560791,937.625,788685.659452,4712055.49709,0,542.249596391,443.300865898
252,0,237.799987793,0.0,6.95040369034,243.838027954,-1598.6875,-611314.340548,3442055.49709,0,3.64562007599,172.412574219
253,0,273.799987793,0.0,4.25745105743,234.032821655,12212.9375,-351314.340548,3452055.49709,0,28.0853438002,12626.0396687
254,0,804.399963379,0.0,29.5548534393,406.395080566,8117.0625,-241314.340548,2872055.49709,0,7681.57018084,11055.0074467
255,0,0.0,0.0,0.0,147.650177002,4560.6875,-1381314.34055,4252055.49709,0,0.0,62.6633514705
256,0,668.599975586,6.0,3.43386220932,1088.19812012,-1303.3125,808685.659452,2762055.49709,0,4105.18407994,27449.2784516
257,0,0.0,0.0,0.0,162.520965576,0.0,-2381314.34055,4102055.49709,0,0.0,34.7194359829
258,0,556.100036621,0.0,0.0,266.554199219,-3420.0,-161314.340548,3622055.49709,0,45.1723410929,501.307615291
259,0,652.0,0.0,37.0779647827,837.526550293,-1459.5,888685.659452,2862055.49709,0,1889.51766166,13696.3922662
260,0,217.5,0.0,0.0,192.320281982,3557.5625,-441314.340548,3672055.49709,0,0.0,274.057580955
261,0,773.199951172,0.0,0.0,526.123046875,-2603.625,58685.6594516,2562055.49709,0,1191.84266591,5232.44384547
262,0,357.299987793,0.0,0.0,190.327545166,-151.5,-241314.340548,3542055.49709,0,77.9756824145,850.230356747
263,0,0.0,0.0,0.0,224.459976196,-2645.0625,-1831314.34055,4252055.49709,0,81.8773331741,554.436351795
264,0,0.0,0.0,3.18326878548,175.695358276,-11011.4375,-2581314.34055,4642055.49709,0,0.0,5.10361680924
265,0,0.0,0.0,1.56475579739,158.746627808,5687.9375,-791314.340548,4092055.49709,0,0.0,434.056383168
266,0,434.399993896,0.0,16.5734405518,832.202087402,394.8125,188685.659452,3822055.49709,0,3822.12099521,11616.0277139
267,0,106.099998474,0.0,0.0,171.812759399,2446.0625,-571314.340548,3722055.49709,0,0.0,71.5504908587
268,0,1490.5,0.0,9.00542926788,356.312957764,2251.5,-301314.340548,2372055.49709,0,111.539203659,2994.05530504
269,0,68.1999969482,0.0,0.0,355.657012939,3741.875,-2131314.34055,4652055.49709,0,0.0,1330.62502104
270,0,484.399963379,0.0,151.960159302,2153.88842773,-2520.8125,208685.659452,3132055.49709,0,20477.1631982,27298.9812249
271,0,154.5,0.0,0.0,655.237792969,-337.0,1368685.65945,4942055.49709,0,1190.30972067,4348.22708288
272,0,0.0,0.0,4.75608205795,307.044342041,998.3125,-1131314.34055,4612055.49709,0,0.0,503.975165626
273,0,692.999938965,0.0,27.4324531555,534.29699707,418.5,2158685.65945,5542055.49709,0,5032.94415358,2576.57777545
274,0,880.199951172,0.0,0.0,306.181243896,3375.6875,-291314.340548,2402055.49709,0,2962.52824315,6689.80915832
275,0,91.0,0.0,0.0,338.99118042,-1933.1875,-1431314.34055,5192055.49709,0,4950.31315641,1558.16651035
276,0,132.0,0.0,24.9320869446,292.455993652,4702.4375,-931314.340548,4762055.49709,0,64071.4736148,4803.75078665
277,0,340.799987793,5.0,234.280975342,4872.64306641,1758.6875,1158685.65945,3812055.49709,0,9334.72413443,25075.9476002
278,0,0.0,0.0,0.0,216.827423096,194.6875,-1461314.34055,4312055.49709,0,0.0,303.736481826
279,0,535.099975586,0.0,0.0,179.24559021,939.3125,-121314.340548,3602055.49709,0,23.6484194043,705.665318514
280,0,24.1000003815,0.0,0.0,174.475723267,1120.5,-1971314.34055,3522055.49709,0,0.0,0.0
281,0,331.899993896,10.0,53.6683425903,2435.13647461,1897.0625,1468685.65945,4632055.49709,0,36605.6175303,78321.5765455
282,0,114.299995422,0.0,0.0,372.511810303,1006.25,478685.659452,4592055.49709,0,0.0,3441.33449161
283,0,67.0,0.0,0.0,85.1719665527,-4624.0,-791314.340548,3222055.49709,0,0.0,0.679045627672
284,0,0.0,0.0,9.22384738922,956.812011719,0.0,1558685.65945,2502055.49709,0,0.0,37541.7188127
285,0,307.100006104,0.0,216.043167114,4909.47802734,-376.0,1108685.65945,3832055.49709,0,8786.62390959,39551.8223957
286,0,558.200012207,16.0,4.3717455864,1048.23583984,1408.0625,818685.659452,2762055.49709,0,70405.761185,76293.2941603
287,0,0.0,0.0,0.0,239.746109009,189.1875,-1761314.34055,4352055.49709,0,0.0,131.080907435
288,0,700.599975586,0.0,0.0,770.427124023,-2486.875,1298685.65945,2972055.49709,0,5101.85749401,7770.781443
289,0,95.0999984741,0.0,0.0,182.536193848,-12416.0,-1071314.34055,3372055.49709,0,0.0,1.95149036427e-07
290,0,0.0,0.0,0.0,94.3651885986,-8668.125,-1961314.34055,3912055.49709,0,0.0,0.0
291,0,185.999984741,0.0,2.41702413559,342.472839355,7303.0625,-1841314.34055,5022055.49709,0,0.0,5261.00128319
292,0,426.899993896,6.0,53.9266090393,1300.18347168,-1595.0625,718685.659452,2952055.49709,0,72266.0786955,64745.0155666
293,0,590.999938965,0.0,0.0,631.476928711,2200.75,448685.659452,3192055.49709,0,1149.21245834,10969.4116996
294,0,343.099975586,0.0,0.0,884.493103027,3634.1875,298685.659452,3892055.49709,0,2392.62945326,3916.20656424
295,0,261.399993896,0.0,0.0,759.070373535,4221.875,1468685.65945,5112055.49709,0,5874.27133364,5329.0057095
296,0,180.399993896,10.0,56.1702919006,2460.28222656,36.5,688685.659452,4322055.49709,0,38312.5730138,71340.8709584
297,0,0.0,0.0,0.0,127.95135498,-1205.75,-1071314.34055,4192055.49709,0,226.304771181,160.89683507
298,0,0.0,5.0,148.353378296,3297.78125,640.25,178685.659452,3122055.49709,0,23966.5791645,75493.9210627
299,0,0.0,0.0,0.0,213.86479187,4433.4375,-611314.340548,4502055.49709,0,0.0,97.5514200236
300,0,63.2999992371,0.0,5.75751304626,129.537567139,13207.5,-611314.340548,4122055.49709,0,0.0,171.624573447
301,0,1355.70007324,0.0,24.1895866394,333.216186523,-2920.5625,-371314.340548,2322055.49709,0,0.0831600009988,1834.56830921
302,0,83.2999954224,0.0,0.0,376.526641846,-1134.5,-1301314.34055,5122055.49709,0,0.0,145.223401629
303,0,883.799987793,0.0,0.0,823.350646973,3472.375,1378685.65945,2792055.49709,0,8612.36652182,11301.0982377
304,0,0.0,0.0,0.0,306.534393311,422.8125,-2151314.34055,4492055.49709,0,0.0,5.1911235779
305,0,128.300003052,0.0,32.7586097717,1171.94189453,-3690.1875,528685.659452,3472055.49709,0,4221.46912632,9172.08024312
306,0,408.600006104,0.0,104.06741333,3066.87573242,-469.6875,1018685.65945,3572055.49709,0,14660.523729,41592.650276
307,0,346.100006104,8.0,309.702392578,6886.95361328,23.6875,768685.659452,4112055.49709,0,47281.1603298,48410.8385027
308,0,0.0,0.0,3.40155029297,296.242492676,-8746.625,-401314.340548,4312055.49709,0,1731.79487816,1777.48456209
309,0,1630.80004883,0.0,0.0,595.314208984,109419.125,-1181314.34055,2902055.49709,0,0.0,2100.80391737
310,0,0.0,0.0,0.0,242.211883545,-3792.4375,-2011314.34055,4192055.49709,0,845.469697876,1637.28019965
311,0,0.0,0.0,2.63664197922,267.558074951,-526.25,-61314.3405484,4462055.49709,0,0.0,179.137227211
312,0,128.899993896,0.0,5.84302425385,121.246253967,-1873.625,-1281314.34055,3102055.49709,0,0.0,3.21921712856e-07
313,0,192.900009155,0.0,17.8552722931,1050.9588623,2131.0625,-1471314.34055,4942055.49709,0,3711.1585146,6675.82868001
314,0,0.0,0.0,10.4699926376,131.333099365,-3214.375,-1751314.34055,4112055.49709,0,0.0,21.8335348156
315,0,0.0,0.0,0.0,418.142303467,-794.5,1128685.65945,5102055.49709,0,2111.31414673,829.525476418
316,0,156.199996948,0.0,9.84142208099,1078.22680664,5316.1875,-21314.3405484,3902055.49709,0,1956.39131189,4992.44375909
317,0,132.699996948,0.0,9.52142047882,894.566894531,635.0625,318685.659452,4172055.49709,0,1414.17225673,1877.56780885
318,0,342.199981689,51.0,312.341461182,7830.85986328,-657.0625,868685.659452,4032055.49709,0,69767.479876,207579.602283
319,0,102.799995422,0.0,83.6367874146,1314.02331543,-3847.0625,68685.6594516,4112055.49709,0,20622.0373392,10572.2500363
320,0,317.299987793,12.0,122.858108521,2577.00634766,-1140.5625,558685.659452,3862055.49709,0,65569.4131447,75969.7912811
321,0,220.5,0.0,0.0,582.725708008,1223.3125,1348685.65945,5082055.49709,0,2388.84135463,4677.32487351
322,0,210.5,0.0,3.91673278809,165.415466309,-3033.125,-441314.340548,3632055.49709,0,132.234070022,34.0500461528
323,0,0.0,0.0,0.656014800072,296.72354126,-939.25,-291314.340548,4372055.49709,0,0.0,35.4740323385
324,0,417.299987793,0.0,0.0,1457.49194336,-1049.375,1758685.65945,5192055.49709,0,3186.40660934,5150.76763048
325,0,480.199981689,5.0,64.7103500366,1356.14819336,-2764.625,268685.659452,3112055.49709,0,15015.7080695,32572.6062956
326,0,1106.5,0.0,29.0707778931,897.874328613,1430.1875,1028685.65945,2602055.49709,0,9204.50813181,16474.5331461
327,0,0.0,0.0,0.0,0.0,0.0,1478685.65945,2542055.49709,0,0.0,1281.54002109
328,0,5.7999997139,0.0,0.0,186.884796143,-2121.25,-2201314.34055,3742055.49709,0,0.0,0.0
329,0,797.599975586,0.0,0.0,664.637695313,-566.8125,168685.659452,2592055.49709,0,127.750575416,3838.05164861
330,0,77.5,0.0,0.0,309.363128662,-5362.4375,-2151314.34055,4272055.49709,0,1605.97194858,1307.15818596
331,0,0.0,0.0,2.51509523392,240.75730896,1438.75,-421314.340548,4482055.49709,0,107.209089177,211.868318014
332,0,359.200012207,0.0,47.968334198,2210.06884766,7763.8125,1478685.65945,4682055.49709,0,75675.2442023,36595.2356944
333,0,225.499984741,0.0,0.682101666927,150.383041382,1020.1875,-741314.340548,3312055.49709,0,0.0,23.5130914807
334,0,621.0,0.0,0.123291052878,724.73059082,-3763.75,-201314.340548,3932055.49709,0,1042.48864611,6287.30762232
335,0,0.0,0.0,0.0,461.291870117,-3114.6875,-1201314.34055,4962055.49709,0,0.0,199.560119966
336,0,386.399993896,0.0,0.0,650.72644043,-1741.0625,88685.6594516,3792055.49709,0,21113.4377815,9738.58321822
337,0,333.0,0.0,4.5575594902,1289.76721191,-150.1875,1568685.65945,4882055.49709,0,3209.22911717,15419.4263685
338,0,479.0,31.0,85.927520752,3073.50292969,1493.4375,1518685.65945,4472055.49709,0,210302.914991,121617.111825
339,0,641.5,0.0,0.0,625.479553223,6081.9375,2018685.65945,5072055.49709,0,1419.83394955,4285.98958125
340,0,0.0,0.0,1.78595101833,561.945678711,-2875.6875,218685.659452,4462055.49709,0,0.0,831.879739061
341,0,0.0,0.0,0.0,140.972366333,-1891.3125,-791314.340548,4042055.49709,0,24.4221766852,2324.91834949
342,0,223.199996948,0.0,0.0,196.079971313,3070.875,-681314.340548,3232055.49709,0,0.0,37.7949220807
343,0,0.0,0.0,0.0,168.925354004,-12833.375,-2311314.34055,3702055.49709,0,0.0,3.48636085749
344,0,200.999984741,0.0,0.0,125.092582703,-5093.5625,-401314.340548,3732055.49709,0,0.0,122.652827822
345,0,922.700012207,10.0,8.03929233551,272.106658936,-390.0,-341314.340548,2632055.49709,0,59062.5924056,59830.8327694
346,0,616.799987793,16.0,0.0,0.0,328459.25,1438685.65945,2782055.49709,0,84692.9703761,55720.9441111
347,0,83.3999938965,0.0,0.0,194.025878906,-1951.5625,-781314.340548,3632055.49709,0,0.0,98.3476067155
348,0,166.199996948,0.0,0.0,509.009094238,1802.5,628685.659452,4522055.49709,0,5231.67038885,3469.37084832
349,0,0.0,0.0,14.4392662048,375.681427002,1165.0,-981314.340548,4712055.49709,0,16663.7751382,607.538068555
350,0,0.0,0.0,0.0,272.658752441,1230.625,-1381314.34055,4512055.49709,0,0.0,488.940203214
351,0,0.0,0.0,0.0,220.680847168,-365.625,-601314.340548,4542055.49709,0,0.0,29.9549577787
352,0,556.499938965,5.0,53.0698204041,2304.68261719,-901.5,758685.659452,2402055.49709,0,1727.08027329,31997.0762892
353,0,344.199981689,0.0,9.00256824493,959.069885254,-26.125,1458685.65945,4852055.49709,0,16232.5710037,10187.5933741
354,0,276.699981689,0.0,14.678188324,579.80645752,1796.4375,2138685.65945,5522055.49709,0,574.435190589,4636.2087196
355,0,226.0,0.0,10.6276044846,358.367156982,6527.5,-481314.340548,4202055.49709,0,23.6484194043,7957.57212557
356,0,233.399993896,0.0,22.8997783661,834.823913574,-2761.8125,28685.6594516,3932055.49709,0,366.687692303,4186.72088083
357,0,398.099975586,0.0,0.0,819.424621582,1990.5,1938685.65945,5122055.49709,0,4060.0981331,17806.4174499
358,0,0.0,0.0,18.5616493225,435.197570801,1569.4375,-1071314.34055,4652055.49709,0,0.0,18.4940793613
359,0,200.800003052,0.0,0.0,248.14352417,-1882.8125,-521314.340548,3472055.49709,0,0.394980009645,22.2338510615
360,0,284.599975586,0.0,0.0,460.119720459,-1565.8125,1368685.65945,5432055.49709,0,575.812949107,1634.28325794
361,0,0.0,0.0,0.0,176.251159668,-6229.9375,-2321314.34055,3822055.49709,0,0.0,61.0971472262
362,0,0.0,0.0,14.0854177475,471.84552002,-392.375,-1021314.34055,4682055.49709,0,0.0,181.392009221
363,0,143.300003052,0.0,5.71966743469,169.903793335,3531.4375,-781314.340548,3422055.49709,0,1025.42235269,1608.96461353
364,0,0.0,0.0,0.0,210.872970581,-7942.3125,-441314.340548,3942055.49709,0,0.0,880.811244065
365,0,0.0,0.0,0.0,238.871856689,-983.9375,-1681314.34055,4332055.49709,0,0.0,43.5133393204
366,0,129.300003052,0.0,0.0,283.662017822,-421.5625,628685.659452,4842055.49709,0,0.0,160.754716241
367,0,354.799987793,10.0,238.500350952,5310.71044922,-1175.875,1108685.65945,3802055.49709,0,175350.622376,99159.5989485
368,0,345.200012207,19.0,248.911682129,5601.80761719,1068.875,868685.659452,3792055.49709,0,67145.9792746,125938.301546
369,0,0.0,0.0,8.48058509827,1162.89025879,7638.875,-1271314.34055,4752055.49709,0,1184.13150669,2118.29401527
370,0,510.0,0.0,0.574685037136,642.969848633,2453.5625,308685.659452,2532055.49709,0,852.0189984,13907.4575678
371,0,721.299987793,0.0,54.8269615173,1295.96264648,426.125,928685.659452,2952055.49709,0,3147.88635964,15346.8303644
372,0,0.0,0.0,0.0,150.916320801,9.6875,-971314.340548,4252055.49709,0,0.0,336.166279396
373,0,907.599975586,5.0,76.7827758789,1186.6529541,-764.75,-71314.3405484,3112055.49709,0,253996.432113,60166.9529808
374,0,0.0,0.0,0.0,220.264434814,1347.5,-1401314.34055,4372055.49709,0,184.582423384,753.932602359
375,0,1133.70007324,24.0,9.76241207123,1474.85949707,-3192.0,1598685.65945,2632055.49709,0,0.0,32115.5435996
376,0,0.0,0.0,0.0,113.033027649,-1366.3125,-1911314.34055,4802055.49709,0,0.0,47.4351062737
377,0,524.700012207,0.0,59.9663391113,1227.74938965,-27.375,738685.659452,2912055.49709,0,5486.4948446,20913.2765819
378,0,1363.29992676,0.0,9.28231048584,395.779785156,837.625,-431314.340548,2332055.49709,0,1257.40553012,3410.58063814
379,0,192.099990845,8.0,0.0,864.030151367,5703.6875,1248685.65945,4722055.49709,0,2181.68208281,45322.9085118
380,0,0.0,0.0,5.54360151291,207.485778809,-313.9375,-1011314.34055,4322055.49709,0,0.0,129.875874663
381,0,0.0,41.0,0.0,0.0,321263.3125,1628685.65945,2422055.49709,0,0.0,17337.3642341
382,0,346.300018311,6.0,1.88431990147,501.277099609,1088.875,1618685.65945,5532055.49709,0,63899.7108014,24615.357502
383,0,401.600006104,0.0,15.0950870514,597.228088379,5419.25,1898685.65945,5402055.49709,0,2135.9368671,2082.79224576
384,0,252.0,0.0,0.0,154.972854614,1489.8125,-621314.340548,3232055.49709,0,0.0,15.1435746877
385,0,191.899993896,0.0,0.0,436.634552002,3176.0625,-2321314.34055,4472055.49709,0,4077.92798767,5707.2734846
386,0,91.5,0.0,0.0,446.651031494,126.5,328685.659452,4522055.49709,0,14.8149702342,705.750086053
387,0,511.399993896,0.0,15.4382257462,1132.04858398,-1683.875,18685.6594516,3302055.49709,0,4777.67839969,30689.9301089
388,0,137.599990845,0.0,0.0,356.526275635,60.875,598685.659452,4562055.49709,0,0.0,1007.42596048
389,0,1032.90002441,6.0,11.9196977615,820.260009766,-272.6875,678685.659452,2282055.49709,0,9438.47754206,31051.2990456
390,0,713.0,0.0,0.0,837.476806641,-810.25,798685.659452,2602055.49709,0,1095.61593597,9424.1816524
391,0,208.999984741,0.0,0.0,0.0,204995.5,718685.659452,4892055.49709,0,9.43023969041,201.856573543
392,0,0.0,0.0,0.0,251.510528564,-1017.75,-1801314.34055,4352055.49709,0,0.0,236.050827816
393,0,0.0,0.0,5.22182798386,1354.56408691,1611.5,1008685.65945,3132055.49709,0,2200.2307348,25188.3768095
394,0,21.1999988556,0.0,0.0,131.30569458,739.0625,-1701314.34055,3902055.49709,0,0.0,1.89819458922
395,0,0.0,0.0,6.47985363007,127.813713074,-12358.9375,-1631314.34055,3312055.49709,0,0.0,1.1594030105e-07
396,0,72.7000045776,0.0,10.8803510666,381.2237854,-1238.625,-1121314.34055,4802055.49709,0,906.288158093,447.573983478
397,0,917.099975586,6.0,26.0034599304,909.454833984,-1109.625,1198685.65945,2582055.49709,0,3430.87776003,16555.6659665
398,0,0.0,0.0,0.0,180.817108154,-4780.9375,-1291314.34055,4282055.49709,0,0.0,63.5309111856
399,0,0.0,0.0,0.0,121.125152588,10642.75,-1951314.34055,3812055.49709,0,0.0,0.0
400,0,0.0,0.0,0.0,242.024459839,2233.8125,-2381314.34055,3712055.49709,0,0.0,5.72916671142e-09
401,0,163.0,0.0,0.0,143.257125854,3022.8125,-1161314.34055,3312055.49709,0,0.0,7.15177468458
402,0,523.199951172,0.0,0.0,1208.52075195,-22.5,1698685.65945,4832055.49709,0,3118.145226,14509.8540121
403,0,377.599975586,0.0,0.148584350944,699.594482422,0.0,2158685.65945,5212055.49709,0,809.547923311,4584.51103129
404,0,276.5,0.0,0.0,226.260314941,-7668.0,-211314.340548,3312055.49709,0,2.94873002544,636.799037047
405,0,39.0,0.0,0.0,314.880004883,-7178.375,-651314.340548,3432055.49709,0,0.0,4141.92103859
406,0,180.899993896,0.0,0.0,160.551498413,-2046.4375,-1041314.34055,3272055.49709,0,0.0,9.98390064369e-07
407,0,268.399993896,0.0,8.3347120285,169.791290283,936.875,-1101314.34055,3192055.49709,0,0.0,15.2009138745
408,0,526.299987793,6.0,183.263061523,4431.25439453,-2284.9375,1248685.65945,3882055.49709,0,50239.5734654,31035.3031463
409,0,0.0,0.0,0.0,0.0,0.0,-1641314.34055,3072055.49709,0,0.0,0.639792354259
410,0,0.0,0.0,0.0,517.776733398,4588.625,-1921314.34055,4682055.49709,0,8608.65537522,8489.13586753
411,0,8.5999994278,0.0,0.21324712038,118.994567871,-5242.625,-1831314.34055,3532055.49709,0,0.0,8.91848976926e-08
412,0,214.0,0.0,240.714065552,5288.64550781,-768.875,1068685.65945,3892055.49709,0,80535.077406,20618.6528135
413,0,792.799987793,0.0,10.7571115494,309.011627197,-4474.875,-371314.340548,2672055.49709,0,2460.2317737,6575.54758039
414,0,0.0,0.0,8.52464675903,1033.42871094,-1163.6875,-1331314.34055,4692055.49709,0,6002.09643864,4685.8347342
415,0,621.499938965,13.0,84.6957931519,4768.20410156,-1336.5,1458685.65945,3372055.49709,0,176693.267855,92624.6152766
416,0,0.0,0.0,8.30484962463,133.236282349,-9723.5625,-1761314.34055,3852055.49709,0,0.0,0.0
417,0,156.800003052,0.0,27.6970977783,894.621459961,2467.4375,278685.659452,4252055.49709,0,0.0,6558.47042044
418,0,0.0,0.0,0.0,239.943908691,24.375,-351314.340548,4552055.49709,0,0.0,32.9802080169
419,0,125.099998474,0.0,17.7235774994,435.734863281,-667.3125,-841314.340548,4642055.49709,0,423.803275061,2638.6224874
420,0,783.100036621,8.0,6.50651741028,1391.97753906,2202.75,1528685.65945,3172055.49709,0,84620.6163956,61539.6467015
421,0,123.399993896,0.0,0.0,78.7874450684,-3170.0,-641314.340548,3632055.49709,0,0.535720013082,91.6802381982
422,0,173.599990845,0.0,0.0,790.61328125,3024.0,1268685.65945,4762055.49709,0,534.056187891,5376.85835483
423,0,0.0,0.0,2.92088866234,189.616271973,-2093.3125,-1251314.34055,3602055.49709,0,0.0,1.73216443264
424,0,0.0,29.0,33.2117614746,815.278930664,-12259.75,-241314.340548,2582055.49709,0,217029.15662,120651.236146
