,cluster,NPP,Light,SO2,NO2,LSTV,X,Y,code,yTest,yPred
20613,0,0.0,0.0,0.0,0.0,0.0,1428685.65945,4482055.49709,0,3148.31384577,2158.36441644
20614,0,367.199981689,7.0,5.6462802887,1967.67663574,5731.125,838685.659452,3132055.49709,0,87472.3671896,37247.206889
20615,0,534.5,0.0,86.3202972412,3408.49169922,-34.0625,1148685.65945,3592055.49709,0,9577.71318357,28438.7593438
20616,0,0.0,0.0,0.0,82.3688430786,1266.5625,-1421314.34055,3702055.49709,0,0.0,407.379940789
20617,0,413.799987793,29.0,304.498748779,5855.55957031,-529.25,928685.659452,4102055.49709,0,83603.4295682,113624.662399
20618,0,165.099990845,8.0,226.298019409,5163.02832031,35.25,868685.659452,3762055.49709,0,45318.55803,56757.4500083
20619,0,532.899963379,0.0,12.9194698334,557.212280273,4247.625,358685.659452,2722055.49709,0,10538.1502413,10579.6929905
20620,0,6.99999952316,0.0,1.90358626842,147.725952148,-936.875,-1551314.34055,3742055.49709,0,0.0,562.869035715
20621,0,434.299987793,6.0,196.303512573,3528.19873047,1349.875,518685.659452,3752055.49709,0,76223.0810462,41218.3317483
20622,0,50.6999969482,0.0,9.84568309784,109.56980896,-462.375,-1391314.34055,4052055.49709,0,0.0,-184.529969929
20623,0,0.0,0.0,114.249923706,3061.02416992,0.0,1418685.65945,4452055.49709,0,428.493174413,21974.0226257
20624,0,414.599975586,0.0,0.0,838.153320313,2451.0,1828685.65945,4932055.49709,0,4461.08161543,8968.41087061
20625,0,350.200012207,0.0,49.5895576477,3020.81738281,4567.875,1018685.65945,4432055.49709,0,62318.9965253,23289.8036032
20626,0,389.200012207,7.0,68.858253479,2275.17626953,-248.8125,1458685.65945,4572055.49709,0,10551.0828593,35939.2519641
20627,0,17.5,0.0,0.0,135.923477173,-590.6875,-1511314.34055,3572055.49709,0,0.0,1029.0516503
20628,0,15.6999998093,0.0,0.0,0.0,287401.5625,-2551314.34055,4452055.49709,0,0.0,-3133.19039615
20629,0,337.799987793,0.0,62.2357902527,1821.42114258,-490.3125,618685.659452,4162055.49709,0,10214.3942415,14794.1606676
20630,0,475.399993896,0.0,0.0,665.161437988,-4007.125,368685.659452,3472055.49709,0,27203.3039992,9425.76568645
20631,0,1287.30004883,0.0,25.1987247467,403.821380615,-5958.0625,-481314.340548,2262055.49709,0,102.716749723,11939.8938087
20632,0,0.0,0.0,0.0,259.133666992,-299.875,-471314.340548,4362055.49709,0,749.912410057,1411.86157394
20633,0,81.4000015259,0.0,2.2903482914,139.770935059,407.5625,-501314.340548,3932055.49709,0,244.529095386,1873.503266
20634,0,0.0,0.0,0.0,184.955566406,726.9375,-1711314.34055,4192055.49709,0,0.0,-537.012539579
20635,0,238.399993896,0.0,31.3628520966,2100.01000977,1299.375,458685.659452,4172055.49709,0,1983.09438835,16528.4971985
20636,0,0.0,0.0,0.0,0.0,0.0,1618685.65945,3172055.49709,0,599.712058276,5711.1941483
20637,0,132.100006104,0.0,0.0,203.150878906,7245.8125,-1961314.34055,4772055.49709,0,0.0,-1742.78619471
20638,0,189.499984741,0.0,277.296508789,3388.36206055,1071.25,578685.659452,4022055.49709,0,1456.97412973,22552.0925997
20639,0,342.5,0.0,4.385887146,183.53755188,-68.0625,-321314.340548,3712055.49709,0,0.0,3910.26896674
20640,0,248.199996948,0.0,0.0,409.47668457,12948.25,1288685.65945,5402055.49709,0,0.0,3422.9624051
20641,0,887.200012207,0.0,0.0,370.315338135,533.5,-241314.340548,2752055.49709,0,860.546554978,9751.63667048
20642,0,0.0,0.0,1.15057635307,136.319885254,877.875,-1951314.34055,3642055.49709,0,0.0,121.669812131
20643,0,0.0,0.0,0.0,254.680236816,6188.5625,-1111314.34055,4412055.49709,0,0.0,309.014568908
20644,0,563.200012207,0.0,8.66535949707,760.754211426,-3792.1875,528685.659452,2502055.49709,0,8906.76250833,12951.0714557
20645,0,25.8999996185,0.0,0.0,192.722305298,3970.5,-1411314.34055,3522055.49709,0,0.0,1737.8122216
20646,0,683.900024414,0.0,52.3039131165,855.286499023,1286.0625,558685.659452,3252055.49709,0,27755.806158,11639.5772983
20647,0,100.800003052,0.0,0.0,175.789886475,-10084.9375,-1211314.34055,3132055.49709,0,0.0,3136.62011021
20648,0,655.900024414,0.0,72.8227539063,1461.13476563,-1287.875,848685.659452,2912055.49709,0,1781.26529163,16754.8999636
20649,0,339.600006104,18.0,110.18737793,2594.35595703,107738.875,1318685.65945,4512055.49709,0,87273.8632116,65310.8719654
20650,0,459.399993896,6.0,40.4053611755,3038.68310547,-52.3125,1378685.65945,3622055.49709,0,59525.156619,41616.7487499
20651,0,229.099990845,0.0,0.0,379.90234375,1847.5625,1228685.65945,5142055.49709,0,5009.29840058,3685.92789643
20652,0,0.0,0.0,0.0,271.100402832,8895.0,-1581314.34055,4842055.49709,0,0.0,-1348.88782719
20653,0,260.299987793,0.0,0.0,1065.1463623,1293.3125,1218685.65945,4662055.49709,0,7953.96148579,9747.50298793
20654,0,0.0,0.0,0.0,268.72958374,-3264.3125,-2231314.34055,4282055.49709,0,4578.43503452,-965.730925028
20655,0,0.0,0.0,12.4918346405,324.433898926,-186.75,-611314.340548,4342055.49709,0,776.516319906,1537.93583619
20656,0,1274.89990234,0.0,0.0,0.0,-1273.875,-411314.340548,2272055.49709,0,661.108813209,9514.28347056
20657,0,0.0,0.0,0.0,0.0,0.0,1338685.65945,4182055.49709,0,0.41916000843,2771.849349
20658,0,214.099990845,7.0,65.806968689,3738.02587891,-1893.125,698685.659452,4322055.49709,0,62629.3483865,45007.0754538
20659,0,23.5999984741,0.0,4.44764280319,163.29586792,2247.125,-981314.340548,3732055.49709,0,0.0,1582.24216716
20660,0,551.799987793,0.0,24.6464996338,925.442138672,160.5625,518685.659452,3542055.49709,0,2480.3876247,11238.1885268
20661,0,512.900024414,0.0,35.58436203,1281.68139648,-3416.9375,568685.659452,3512055.49709,0,1643.86935984,13571.7346925
20662,0,223.699981689,0.0,0.0,316.608551025,317.625,1228685.65945,5302055.49709,0,220.931235352,2824.03176918
20663,0,494.199981689,0.0,20.5815410614,367.409973145,734.1875,1518685.65945,5692055.49709,0,1537.05532693,3339.18541894
20664,0,664.999938965,0.0,12.1207370758,613.359741211,-2427.9375,268685.659452,2672055.49709,0,995.973944441,11435.2922458
20665,0,1114.09997559,0.0,16.3227100372,390.213165283,15275.8125,-881314.340548,3072055.49709,0,0.0,8759.377513
20666,0,598.299987793,0.0,0.0,669.208251953,-3612.375,568685.659452,3332055.49709,0,1534.90594818,10547.4931936
20667,0,0.0,0.0,0.0,376.033660889,-4128.8125,-2361314.34055,4632055.49709,0,0.0,-1288.8159742
20668,0,651.299987793,0.0,89.0959777832,1255.19995117,1617.4375,8685.65945164,3222055.49709,0,4025.51948421,13058.9742696
20669,0,867.199951172,0.0,1.66735720634,389.98840332,-2185.8125,-411314.340548,2702055.49709,0,361.834440004,9658.56167442
20670,0,39.8999977112,0.0,0.0,122.226760864,3894.0,-1801314.34055,3382055.49709,0,0.0,1062.37649855
20671,0,508.300018311,0.0,28.0871868134,229.366119385,1975.25,-541314.340548,2722055.49709,0,995.351293007,6651.89500663
20672,0,465.5,0.0,115.332084656,3580.50878906,191.6875,1188685.65945,4412055.49709,0,2832.42803405,27009.8702755
20673,0,523.099975586,0.0,0.0,347.420318604,4722.5,-891314.340548,3102055.49709,0,0.0,6438.0679875
20674,0,578.099975586,0.0,25.2253856659,710.699401855,1592.9375,-51314.3405484,2882055.49709,0,910.247178881,10626.0198558
20675,0,7.99999952316,0.0,0.0,142.270477295,-3113.4375,-1621314.34055,3622055.49709,0,0.0,744.511888885
20676,0,0.0,0.0,0.0,304.341430664,-6727.0625,-2401314.34055,4422055.49709,0,0.0,-1328.60023015
20677,0,243.199981689,0.0,4.28852939606,847.389038086,1002.5625,228685.659452,3902055.49709,0,922.288356767,8524.22834036
20678,0,801.400024414,0.0,6.63267564774,313.484924316,-1402.1875,-441314.340548,2402055.49709,0,745.854330551,9526.64604703
20679,0,0.0,0.0,0.0,164.012145996,-9763.8125,-851314.340548,3882055.49709,0,0.0,1359.9783264
20680,0,366.699981689,0.0,15.0234670639,1556.46142578,-1135.1875,1448685.65945,4732055.49709,0,21621.7151004,13512.8986911
20681,0,0.0,0.0,0.0,376.503936768,503.125,-1271314.34055,5022055.49709,0,0.0,-615.746452204
20682,0,0.0,0.0,99.7759933472,1578.2286377,-1040.25,58685.6594516,4082055.49709,0,0.0,10735.1912669
20683,0,491.599975586,0.0,10.1567554474,203.232391357,4358.125,-491314.340548,3222055.49709,0,0.719590011984,5483.73554522
20684,0,0.0,0.0,0.0,338.390045166,-8516.625,898685.659452,5352055.49709,0,0.0,1531.73128407
20685,0,83.7000045776,0.0,5.75751304626,129.537567139,1986.8125,-611314.340548,4132055.49709,0,0.0,1103.00255558
20686,0,0.0,0.0,0.0,243.633239746,1692.375,-1581314.34055,4262055.49709,0,0.0,-106.694046453
20687,0,104.499992371,0.0,0.0,135.901397705,1870.5625,-1781314.34055,3142055.49709,0,0.0,2015.64860908
20688,0,311.100006104,0.0,6.60768890381,307.811096191,-1785.3125,1308685.65945,5622055.49709,0,0.0,2306.94030545
20689,0,545.5,0.0,38.1150856018,591.71496582,3690.75,-91314.3405484,2912055.49709,0,2914.48321196,9375.79669284
20690,0,306.299987793,0.0,3.98756766319,443.106384277,-1853.5625,1428685.65945,5472055.49709,0,1903.32220869,3820.20819001
20691,0,334.800018311,48.0,19.0229206085,2056.33227539,4667.0625,1058685.65945,3392055.49709,0,30032.1235392,140653.738102
20692,0,279.899993896,0.0,0.0,810.334838867,823.0625,1948685.65945,5162055.49709,0,1626.90493075,7891.53267737
20693,0,242.199981689,0.0,0.0,126.501686096,1372.4375,-721314.340548,3392055.49709,0,0.0,3411.83817424
20694,0,463.699981689,0.0,1.49828326702,598.134338379,-1578.625,458685.659452,3152055.49709,0,2245.58570447,9834.7732094
20695,0,461.200012207,0.0,30.368932724,668.46661377,-4455.4375,-81314.3405484,2582055.49709,0,6178.99991528,10532.7138233
20696,0,437.100006104,0.0,5.89357757568,634.700500488,3722.3125,438685.659452,3392055.49709,0,4527.48428056,9315.16726452
20697,0,0.0,0.0,0.0,107.192878723,4875.1875,-1431314.34055,4182055.49709,0,0.0,-625.519118474
20698,0,565.700012207,0.0,0.0,1175.37548828,2095.0625,858685.659452,2772055.49709,0,4739.64459806,15793.9133715
20699,0,591.599975586,9.0,0.0,631.553161621,692.1875,328685.659452,2952055.49709,0,15087.2143749,33556.9631554
20700,0,396.200012207,0.0,25.5083999634,654.417175293,-45.5625,1768685.65945,5372055.49709,0,38838.3166783,6087.28409925
20701,0,174.0,0.0,8.08724975586,157.297973633,-4710.9375,-341314.340548,3832055.49709,0,1774.7349023,2731.25761233
20702,0,345.0,0.0,27.0592880249,1084.62756348,-717.75,1548685.65945,4932055.49709,0,6546.70466871,9641.23274803
20703,0,309.699981689,6.0,0.0,1128.89660645,388.75,1108685.65945,4592055.49709,0,3334.42424671,25510.3048463
20704,0,679.5,0.0,9.72450256348,749.720825195,-1908.375,1348685.65945,2812055.49709,0,3408.48666863,13739.3888281
20705,0,165.300003052,0.0,31.9705543518,1089.27233887,-1164.875,178685.659452,4002055.49709,0,468.606358626,9223.94760686
20706,0,83.8999938965,0.0,0.0,132.318069458,-20053.0625,-1141314.34055,4022055.49709,0,0.0,638.991504816
20707,0,568.899963379,0.0,0.0,767.480895996,1582.25,1088685.65945,2752055.49709,0,29171.5859257,13361.2864311
20708,0,0.0,0.0,0.0,288.681121826,4648.25,-121314.340548,4282055.49709,0,1869.32002177,2351.0263347
20709,0,217.0,0.0,9.39304256439,750.818603516,-1890.6875,-181314.340548,4012055.49709,0,124326.882197,6794.40807215
20710,0,765.5,0.0,0.0,897.098632813,-4076.4375,878685.659452,3082055.49709,0,1154.67634627,13824.2329681
20711,0,21.4999980927,0.0,0.0,175.392440796,4173.1875,-991314.340548,3822055.49709,0,73.0272951365,1482.93825496
20712,0,160.799987793,0.0,0.0,305.034545898,9483.3125,-881314.340548,4712055.49709,0,592.691028263,842.569550158
20713,0,6.49999952316,0.0,2.58138346672,156.165222168,1448.375,-1491314.34055,3692055.49709,0,0.0,829.820930522
20714,0,53.9999961853,0.0,0.0,174.683151245,-6110.75,-761314.340548,3632055.49709,0,0.0,2394.68633598
20715,0,551.799987793,7.0,8.84985160828,1003.88085938,-1238.5625,508685.659452,3492055.49709,0,17702.3720521,29759.0946415
20716,0,781.099975586,9.0,3.22204637527,443.27243042,-682.5625,438685.659452,1922055.49709,0,11525.9617827,35619.6028157
20717,0,469.699981689,0.0,147.44744873,3727.81640625,-3985.8125,628685.659452,3672055.49709,0,2767.81863832,28615.441512
20718,0,0.0,0.0,0.0,152.770690918,-10166.5,-2191314.34055,3962055.49709,0,0.0,-927.292716647
20719,0,0.0,0.0,26.0266780853,460.700134277,1075.0,-1251314.34055,4622055.49709,0,0.0,647.928207009
20720,0,278.600006104,6.0,23.5120735168,1658.08581543,1495.1875,1268685.65945,4612055.49709,0,10871.6256114,28954.7141599
20721,0,108.399993896,0.0,0.0,151.217056274,-2287.3125,-691314.340548,3522055.49709,0,0.0544800013304,2814.42110106
20722,0,450.0,0.0,0.0,196.051422119,-2272.6875,-421314.340548,3382055.49709,0,0.245160005987,5113.81411541
20723,0,0.0,0.0,0.0,226.530700684,629.5625,-171314.340548,4432055.49709,0,0.0,1461.87424738
20724,0,92.7999954224,0.0,0.0,355.657012939,-6099.6875,-2121314.34055,4672055.49709,0,0.0,-839.244625074
20725,0,410.099975586,0.0,3.12197756767,619.339233398,-3146.25,358685.659452,3532055.49709,0,469.384011396,8666.02723473
20726,0,408.600006104,0.0,104.06741333,3066.87573242,-469.6875,1018685.65945,3572055.49709,0,14660.523729,25222.2302219
20727,0,0.0,0.0,0.0,529.441650391,6428.8125,-1461314.34055,4622055.49709,0,0.0,1172.54754098
20728,0,745.0,0.0,0.0,92.7339019775,2525.8125,-311314.340548,3122055.49709,0,54.1617375717,6282.74554569
20729,0,126.499992371,0.0,0.0,361.051330566,-928.25,578685.659452,4602055.49709,0,0.0,3551.80028449
20730,0,450.099975586,0.0,94.4227294922,2271.47485352,-1680.8125,798685.659452,3452055.49709,0,5165.51809553,19935.5179645
20731,0,591.099975586,0.0,151.960159302,2153.88842773,-1263.0,218685.659452,3112055.49709,0,6013.15888672,18830.0206605
20732,0,126.900001526,0.0,0.0,165.751022339,109091.125,-1531314.34055,3072055.49709,0,0.0,3056.21965097
20733,0,174.0,13.0,0.0,526.16003418,2016.625,1088685.65945,5412055.49709,0,77057.0544253,36409.3310863
20734,0,256.5,0.0,8.8667678833,547.763305664,888.6875,1538685.65945,5462055.49709,0,5066.90078909,4497.74746547
20735,0,0.0,0.0,15.7977876663,338.184448242,9158.8125,-571314.340548,2462055.49709,0,2187.85816441,6356.60664198
20736,0,157.199996948,0.0,0.0,352.905090332,-2895.625,918685.659452,5392055.49709,0,0.0,2141.14799202
20737,0,314.899993896,0.0,0.151336595416,535.569335938,2544.0,18685.6594516,3772055.49709,0,2352.9146476,6681.88570384
20738,0,0.0,0.0,0.0,127.95135498,-542.0,-1061314.34055,4192055.49709,0,591.282541872,38.3700146345
20739,0,434.0,0.0,39.4908943176,1056.84326172,1388.25,608685.659452,3302055.49709,0,9250.49478104,12262.7879573
20740,0,0.0,0.0,0.0,121.03314209,-10971.3125,-1391314.34055,3302055.49709,0,0.0,1696.09314845
20741,0,75.8000030518,0.0,0.0,376.526641846,644.25,-1301314.34055,5132055.49709,0,0.0,-661.010104405
20742,0,371.699981689,16.0,127.02015686,3562.19995117,-2761.1875,688685.659452,3852055.49709,0,39621.88666,67382.3862473
20743,0,0.0,0.0,0.0,295.791442871,-2423.0,-2051314.34055,4322055.49709,0,0.0,-605.818552048
20744,0,0.0,0.0,0.0,221.651901245,-293.875,-1451314.34055,4402055.49709,0,0.0,-417.75732917
20745,0,347.700012207,8.0,49.5895576477,3020.81738281,9207.125,998685.659452,4422055.49709,0,297377.590864,43461.6724836
20746,0,0.0,0.0,4.82309627533,130.821136475,11716.4375,-1271314.34055,4132055.49709,0,0.0,-148.670598506
20747,0,1233.09997559,6.0,8.99732398987,1225.89233398,-1138.125,1238685.65945,2622055.49709,0,11207.3729532,34504.4532197
20748,0,175.100006104,0.0,5.39072036743,1047.58618164,-426.125,1748685.65945,5222055.49709,0,2576.70167994,8639.21848178
20749,0,445.299987793,0.0,8.86366081238,1698.60095215,-110.125,1628685.65945,4832055.49709,0,42350.0756484,14891.0079645
20750,0,204.499984741,0.0,9.09355735779,436.879394531,5060.75,-1621314.34055,4842055.49709,0,564.288204674,353.046352385
20751,0,0.0,0.0,0.0,339.078491211,-181.625,-161314.340548,4232055.49709,0,0.0,2757.30487013
20752,0,456.399963379,0.0,4.93422555923,845.286621094,-720.9375,378685.659452,2352055.49709,0,2110.47840338,13359.0379219
20753,0,155.199996948,0.0,0.0,170.262893677,4775.4375,-511314.340548,3542055.49709,0,0.0,3349.19730062
20754,0,422.199981689,6.0,0.0,888.026245117,1634.625,1968685.65945,5142055.49709,0,51987.9391099,24160.1554154
20755,0,587.599975586,0.0,0.0,487.117492676,-3488.875,198685.659452,3572055.49709,0,281.477433197,8088.8451335
20756,0,0.0,0.0,0.0,299.593444824,1404.125,-161314.340548,4302055.49709,0,0.0,2310.96176491
20757,0,885.0,0.0,57.9666748047,393.339416504,-4789.9375,-341314.340548,2822055.49709,0,3540.73699763,8787.45285703
20758,0,0.0,0.0,0.0,297.116882324,-989.1875,-1191314.34055,4542055.49709,0,0.0,146.468579322
20759,0,251.800003052,0.0,105.149276733,3967.48803711,1252.5625,808685.659452,4182055.49709,0,4402.88591398,29074.1008916
20760,0,465.099975586,0.0,74.3065261841,3231.76708984,3358.625,1068685.65945,3512055.49709,0,16586.0368409,27206.7264824
20761,0,0.0,0.0,0.0,131.656997681,5034.5625,-2321314.34055,4042055.49709,0,0.0,-1439.91174599
20762,0,497.599975586,8.0,4.85624694824,1137.37414551,2061.0,368685.659452,3812055.49709,0,4858.41922572,32066.2432902
20763,0,97.6999969482,0.0,7.10197019577,180.060943604,5110.0,-711314.340548,4192055.49709,0,0.0,1193.24854301
20764,0,462.299987793,5.0,104.374473572,2290.42138672,-224.5,678685.659452,3522055.49709,0,33237.2012562,32236.1286029
20765,0,439.899993896,0.0,78.08568573,2742.40307617,-2364.5625,1038685.65945,3472055.49709,0,9741.25671656,23704.0603511
20766,0,338.200012207,0.0,0.0,647.106262207,4133.6875,98685.6594516,3822055.49709,0,12410.0072055,7542.25996333
20767,0,410.699981689,0.0,91.7841033936,3341.17797852,-1946.0625,648685.659452,3892055.49709,0,20532.0808682,25948.186372
20768,0,0.0,0.0,0.0,110.442268372,-15462.625,-2131314.34055,4102055.49709,0,0.0,-1491.10726336
20769,0,149.399993896,0.0,0.0,279.688262939,-970.875,-2191314.34055,4672055.49709,0,0.0,-1258.66128944
20770,0,867.299987793,0.0,0.0,476.857208252,-2589.5,198685.659452,2332055.49709,0,841.734573489,12122.4756765
20771,0,216.300003052,0.0,0.816129624844,457.273620605,1352.3125,1058685.65945,4962055.49709,0,0.0,4360.27084647
20772,0,447.999969482,0.0,14.5122833252,1062.06652832,1823.1875,378685.659452,3882055.49709,0,6655.17195619,10895.7178982
20773,0,843.0,0.0,45.6395378113,2674.66357422,294.4375,1328685.65945,3362055.49709,0,13504.7099986,25840.0557419
20774,0,5.69999980927,0.0,0.0,127.198020935,3188.9375,-1591314.34055,3702055.49709,0,0.0,488.650513102
20775,0,455.100006104,0.0,0.0,584.137268066,466.0625,288685.659452,3022055.49709,0,1823.2296454,9799.87792566
20776,0,507.200012207,5.0,172.96496582,5244.9140625,-382.5625,1158685.65945,3702055.49709,0,60148.0194375,52298.9237014
20777,0,826.299987793,0.0,30.7588024139,682.68572998,1513.5625,-91314.3405484,2672055.49709,0,1015.18826636,11716.4447832
20778,0,0.0,0.0,0.0,138.850326538,-2587.8125,-1561314.34055,4152055.49709,0,0.0,-539.405518422
20779,0,0.0,0.0,0.0,187.139205933,-6410.625,-1701314.34055,3472055.49709,0,0.0,1275.84026254
20780,0,0.0,0.0,0.0,277.779785156,0.0,468685.659452,4682055.49709,0,0.0,2152.97018608
20781,0,0.0,0.0,0.0,150.395599365,-18851.0625,-2111314.34055,3552055.49709,0,0.0,182.5070873
20782,0,231.799987793,0.0,3.89307570457,676.169799805,53.5,1268685.65945,4902055.49709,0,7908.04535688,6359.71118503
20783,0,129.300003052,0.0,0.0,361.051330566,2082.9375,598685.659452,4612055.49709,0,0.0,3572.63534456
20784,0,32.5,0.0,8.80986881256,193.295455933,2862.25,-791314.340548,3232055.49709,0,0.0,3297.57486109
20785,0,0.0,0.0,0.0,135.520263672,-11497.5625,-931314.340548,3282055.49709,0,0.0,2535.3471679
20786,0,430.299987793,0.0,25.2447357178,1701.49609375,3068.4375,328685.659452,3592055.49709,0,5509.68344972,15786.6734911
20787,0,741.0,0.0,0.0,142.977294922,8313.4375,-461314.340548,3012055.49709,0,463.398397786,6678.35914899
20788,0,615.700012207,0.0,3.22811222076,143.001693726,-1013.5625,-501314.340548,2962055.49709,0,0.26707999967,6229.70505073
20789,0,0.0,0.0,11.9428052902,351.718902588,-1098.6875,-801314.340548,4712055.49709,0,12.4935256851,525.605187345
20790,0,0.0,0.0,7.79603433609,376.425872803,-11636.1875,-431314.340548,4212055.49709,0,0.0,2535.49843322
20791,0,0.0,0.0,3.96337032318,363.913452148,-3584.875,-1051314.34055,4902055.49709,0,0.0,-135.375199185
20792,0,0.0,0.0,0.0,110.885635376,-947.25,-1361314.34055,3762055.49709,0,0.0,541.862138456
20793,0,31.5,0.0,5.94631719589,172.389877319,-1261.0625,-1071314.34055,3832055.49709,0,0.0,1262.81365783
20794,0,0.0,0.0,7.38840532303,132.016021729,21.9375,-1741314.34055,3212055.49709,0,0.0,1393.48067592
20795,0,0.0,0.0,0.0,215.82144165,325984.0,-841314.340548,4852055.49709,0,0.0,-49.9020182349
20796,0,124.5,0.0,0.0,245.791427612,-92.4375,-371314.340548,4472055.49709,0,137.972599004,1644.45870824
20797,0,327.800018311,5.0,22.4574069977,806.77722168,4174.375,2028685.65945,5382055.49709,0,23549.2650972,19924.9962126
20798,0,0.0,0.0,0.0,333.214813232,3120.0625,-2121314.34055,4222055.49709,0,0.0,-190.440830676
20799,0,569.299987793,0.0,0.0,158.231521606,-10756.625,-651314.340548,3002055.49709,0,0.131120000966,5868.60877384
20800,0,0.0,0.0,0.0,263.380187988,518.3125,-1671314.34055,4512055.49709,0,0.0,-730.105847623
20801,0,177.199996948,0.0,0.0,0.0,208408.9375,818685.659452,5222055.49709,0,0.0,431.571805542
20802,0,479.5,0.0,0.0,774.507568359,-1125.375,548685.659452,3062055.49709,0,3827.48907547,11499.4220039
20803,0,995.199951172,0.0,0.0,0.0,205822.9375,-691314.340548,2672055.49709,0,529.79213054,7478.12347262
20804,0,578.899963379,0.0,39.4815444946,961.081604004,-2252.5625,618685.659452,3032055.49709,0,242.663367487,12801.5313849
20805,0,1047.40002441,0.0,3.65829324722,299.702148438,-6425.8125,-311314.340548,2662055.49709,0,1575.92733757,9895.89020549
20806,0,176.299987793,0.0,0.0,196.004058838,-2424.8125,-1871314.34055,4122055.49709,0,0.0,105.2571627
20807,0,249.499984741,0.0,0.0,163.740463257,-1334.125,-361314.340548,3742055.49709,0,0.0,3358.69213495
20808,0,863.5,16.0,26.9579200745,408.73638916,-919.75,-261314.340548,2602055.49709,0,266889.521511,50265.5703153
20809,0,215.699996948,0.0,0.0,249.540008545,-3264.3125,-1621314.34055,4762055.49709,0,0.0,-603.416917697
20810,0,289.700012207,0.0,0.0,711.79888916,1289.0625,868685.659452,4542055.49709,0,4223.15678988,7169.9638208
20811,0,1106.19995117,0.0,153.976364136,3058.67382813,-562.5,178685.659452,3082055.49709,0,18628.9552644,26973.8908673
20812,0,134.299987793,0.0,0.0,169.996673584,25084.625,-1081314.34055,3132055.49709,0,0.0,3478.6148129
20813,0,428.299987793,0.0,0.0,428.259429932,-17959.1875,-1821314.34055,4982055.49709,0,0.0,531.248912641
20814,0,0.0,45.0,0.0,1153.81347656,430961.0,1548685.65945,3082055.49709,0,252351.467547,128169.29526
20815,0,127.599998474,0.0,27.0290966034,922.171630859,3630.5625,298685.659452,4462055.49709,0,511.833732539,7033.28628371
20816,0,0.0,0.0,0.0,280.855651855,-94.3125,118685.659452,4502055.49709,0,0.0,2098.56447181
20817,0,0.0,0.0,0.419790804386,169.027404785,2674.875,-1231314.34055,3642055.49709,0,0.0,1441.79697597
20818,0,197.499984741,0.0,0.0,308.974029541,370.5,1018685.65945,5022055.49709,0,0.0,3060.11891358
20819,0,869.699951172,0.0,1.92813515663,395.410125732,2258.125,-571314.340548,2332055.49709,0,3008.54732743,10393.3685706
20820,0,129.899993896,0.0,0.0,324.431335449,6121.5625,-2411314.34055,4402055.49709,0,1210.45537392,-660.603813647
20821,0,502.200012207,0.0,44.6976394653,2597.50634766,0.0,838685.659452,2332055.49709,0,27325.32619,25919.8101578
20822,0,198.599990845,0.0,1.96156466007,660.295715332,292.1875,-2041314.34055,4642055.49709,0,5360.06653695,1842.65478688
20823,0,413.999969482,0.0,5.12269639969,317.648895264,13877.3125,-751314.340548,3042055.49709,0,0.0,6144.75554818
20824,0,72.5999984741,0.0,0.0,191.493713379,2847.0,-1541314.34055,3202055.49709,0,0.0,2499.18036014
20825,0,630.799987793,0.0,13.6752710342,648.853271484,-582.0625,388685.659452,3072055.49709,0,6058.73703602,10723.2882662
20826,0,653.299987793,0.0,0.0,628.05871582,2413.8125,488685.659452,3042055.49709,0,3723.1857812,11074.708634
20827,0,0.0,0.0,7.3992805481,180.958297729,-6219.0625,-2321314.34055,3562055.49709,0,0.0,-20.5300853248
20828,0,48.7999992371,0.0,0.0,147.931304932,7047.5625,-1341314.34055,3402055.49709,0,0.0,1918.97800265
20829,0,236.699996948,0.0,0.0,478.947296143,532.9375,1128685.65945,5032055.49709,0,2047.33493016,4524.48912789
20830,0,502.600006104,6.0,180.784744263,5236.00634766,-341.8125,1198685.65945,3782055.49709,0,38312.5245546,54497.4800594
20831,0,71.0999984741,0.0,0.0,164.341400146,-4074.625,-661314.340548,3952055.49709,0,0.0,1739.93889331
20832,0,45.5,0.0,4.72756671906,181.938980103,200.75,-1271314.34055,3522055.49709,0,0.0,1872.5382065
20833,0,387.0,0.0,0.0,515.028442383,4914.375,358685.659452,3352055.49709,0,6308.02224208,8363.26727577
20834,0,0.0,0.0,0.0,172.14414978,1758.75,-1911314.34055,3992055.49709,0,0.0,-425.073693128
20835,0,439.899993896,10.0,8.3974199295,771.158447266,2144.375,338685.659452,2402055.49709,0,69837.9111528,37779.1836724
20836,0,645.900024414,5.0,0.0,525.515808105,61.75,578685.659452,2052055.49709,0,13837.1236678,25545.4709458
20837,0,84.0,0.0,0.0,141.848587036,-3114.0625,-601314.340548,3882055.49709,0,2802.12123826,1896.41098228
20838,0,598.100036621,6.0,158.164520264,3703.65576172,-135.625,1338685.65945,4022055.49709,0,30891.0407316,44097.7609746
20839,0,5.0,0.0,0.0,120.885848999,-4615.375,-1621314.34055,3702055.49709,0,0.0,382.486615288
20840,0,349.5,6.0,264.661529541,5083.91601563,-1149.75,988685.659452,3812055.49709,0,20800.488572,51364.0471829
20841,0,539.699951172,0.0,69.8655471802,1131.42382813,-4048.8125,-11314.3405484,3192055.49709,0,2860.91272469,12088.3770285
20842,0,52.4000015259,0.0,0.0,127.003616333,-14845.8125,-791314.340548,3902055.49709,0,0.0,1322.14505911
20843,0,749.399963379,0.0,24.7245311737,315.890136719,5253.5625,-491314.340548,2362055.49709,0,3654.3235062,9149.01482678
