,cluster,NPP,Light,SO2,NO2,LSTV,X,Y,code,yTest,yPred
9150,4,0.0,0.0,0.0,174.634536743,-456.875,-841314.340548,3952055.49709,0,0.0,1544.94417469
9151,4,358.699981689,0.0,34.9049339294,2366.76757813,574.875,788685.659452,4242055.49709,0,14861.7979722,19512.267054
9152,4,0.0,0.0,0.0,210.352081299,8056.1875,-1401314.34055,4292055.49709,0,0.0,74.4442329128
9153,4,103.0,0.0,1.37469267845,194.956985474,7758.125,-1521314.34055,3252055.49709,0,0.0,2896.82091136
9154,4,0.0,0.0,0.0,149.808349609,2626.75,-1231314.34055,3812055.49709,0,0.0,1172.86232824
9155,4,0.0,0.0,6.03091621399,218.846893311,848.0625,-1721314.34055,4282055.49709,0,443.257835689,-349.770258653
9156,4,221.800003052,0.0,0.0,0.0,-3326.6875,918685.659452,5062055.49709,0,0.0,694.864789334
9157,4,826.099975586,0.0,0.0,152.528533936,-9154.125,-371314.340548,2992055.49709,0,3762.85110947,7532.62893794
9158,4,732.400024414,0.0,30.2140026093,977.326477051,-1811.5,768685.659452,2742055.49709,0,2643.11543509,15012.6975518
9159,4,70.9999923706,0.0,0.0,235.707733154,7797.6875,-2021314.34055,4132055.49709,0,0.0,33.6807816185
9160,4,282.299987793,0.0,0.0,466.636199951,-1737.4375,1178685.65945,5432055.49709,0,575.812949107,3595.13872792
9161,4,93.8999938965,0.0,0.0,150.597427368,8039.0625,-1501314.34055,3132055.49709,0,0.0,2911.81037632
9162,4,212.699996948,0.0,0.0,186.162338257,-3321.5625,-1001314.34055,3152055.49709,0,0.0,4268.54674568
9163,4,80.2999954224,0.0,0.0,135.239242554,3648.8125,-651314.340548,3912055.49709,0,0.0,1922.37763309
9164,4,598.100036621,0.0,0.0,566.955871582,-1646.1875,488685.659452,3332055.49709,0,586.302374805,9983.22656087
9165,4,71.6999969482,0.0,0.0,160.375442505,4257.125,-961314.340548,3652055.49709,0,0.0,2310.31122987
9166,4,207.399993896,0.0,0.0,475.628112793,760.5,1298685.65945,5072055.49709,0,5045.31990379,4517.43256271
9167,4,275.299987793,0.0,0.0,206.463317871,-6393.0,-521314.340548,3422055.49709,0,54.1254175746,4614.41951304
9168,4,225.0,0.0,18.911031723,163.508804321,-7301.8125,-701314.340548,3302055.49709,0,0.0,4000.97095058
9169,4,20.6000003815,0.0,0.0,167.425796509,-906.375,-1141314.34055,3672055.49709,0,0.0,1876.46318318
9170,4,144.699996948,0.0,36.690372467,785.564147949,-1057.9375,-31314.3405484,3952055.49709,0,1825.34308274,7163.28880222
9171,4,683.099975586,5.0,56.170753479,3876.25585938,-800.5,1308685.65945,3722055.49709,0,18859.0877624,45665.1493099
9172,4,313.899993896,0.0,13.5158996582,561.994567871,-527.375,68685.6594516,3812055.49709,0,5003.38729067,6930.72528726
9173,4,0.0,0.0,0.0,149.323944092,3934.6875,-1301314.34055,4162055.49709,0,0.0,139.087239573
9174,4,401.999969482,9.0,103.342338562,3827.54174805,159.375,1238685.65945,3522055.49709,0,162412.770862,54228.4697875
9175,4,325.100006104,0.0,0.0,722.282714844,-5251.125,1848685.65945,5272055.49709,0,0.00468000001274,6947.10109215
9176,4,0.0,0.0,0.0,261.848754883,-24262.375,-1181314.34055,4422055.49709,0,1129.67836411,466.012015589
9177,4,694.700012207,0.0,0.0,647.927246094,117.875,418685.659452,3182055.49709,0,10107.6212561,11188.4985342
9178,4,137.899993896,0.0,0.0,326.304992676,-5235.9375,-1501314.34055,4542055.49709,0,5821.36818573,594.878854454
9179,4,381.399993896,9.0,47.968334198,2210.06884766,-3046.8125,1468685.65945,4692055.49709,0,32058.2983092,40536.4224391
9180,4,199.399993896,0.0,0.0,616.774719238,-1211.75,948685.659452,4642055.49709,0,383.875299405,6123.77143922
9181,4,4.5,0.0,0.0,150.275604248,-1338.375,-1731314.34055,3652055.49709,0,0.0,901.603200447
9182,4,1058.90002441,5.0,49.4649620056,730.290588379,-833.6875,308685.659452,2552055.49709,0,914.728069213,26498.0817064
9183,4,311.399993896,6.0,59.3466148376,1051.60009766,589.9375,488685.659452,2572055.49709,0,108549.417586,28726.738195
9184,4,462.399993896,0.0,0.0,953.974609375,-1872.5,988685.659452,3092055.49709,0,1421.76544684,13595.7180693
9185,4,0.0,0.0,16.2318172455,165.786071777,-5541.25,-2381314.34055,4172055.49709,0,0.0,-1477.98484956
9186,4,547.299987793,7.0,3.40957403183,735.516174316,-826.6875,388685.659452,3262055.49709,0,8829.94071264,28413.7733034
9187,4,0.0,0.0,1.38294219971,303.882568359,18509.125,-2501314.34055,4532055.49709,0,0.0,-1518.99151724
9188,4,552.599975586,0.0,1.74690341949,850.924926758,-402.8125,558685.659452,2482055.49709,0,3246.01336365,14161.0968768
9189,4,366.899993896,29.0,32.7586097717,1171.94189453,-4097.75,528685.659452,3492055.49709,0,49904.5859522,84889.0871199
9190,4,0.0,0.0,0.0,0.0,0.0,328685.659452,2232055.49709,0,776.381775105,6554.5641598
9191,4,271.899993896,0.0,0.0,138.841873169,14662.0625,-1771314.34055,4812055.49709,0,0.0,-1395.71191369
9192,4,370.799987793,13.0,71.9776611328,2726.94042969,-821.875,898685.659452,4292055.49709,0,22471.9342083,54088.9213349
9193,4,289.700012207,0.0,14.641793251,208.569412231,5256.625,-311314.340548,3982055.49709,0,323.190638049,3330.09777468
9194,4,162.0,0.0,0.0,278.785339355,350.3125,718685.659452,4852055.49709,0,461.714075013,2714.69602685
9195,4,198.0,0.0,0.0,261.144470215,-2766.0625,-351314.340548,3352055.49709,0,1.55722001567,5152.84751507
9196,4,0.0,0.0,0.0,138.452957153,613.8125,-1711314.34055,4092055.49709,0,0.0,-337.81497286
9197,4,1352.99987793,0.0,16.7252941132,339.021575928,219206.25,-361314.340548,2332055.49709,0,2218.07514622,11907.6220737
9198,4,0.0,0.0,0.0,238.546890259,-5125.75,-1361314.34055,4362055.49709,0,0.0,168.245801798
9199,4,217.300003052,0.0,0.0,0.0,311763.5,858685.659452,4982055.49709,0,0.0,267.700149016
9200,4,0.0,0.0,0.0,280.583587646,372.75,-1391314.34055,4482055.49709,0,0.0,94.5776824786
9201,4,1478.69995117,0.0,14.6356773376,294.28213501,3371.375,-421314.340548,2432055.49709,0,8958.38048449,12071.7261351
9202,4,493.099975586,0.0,0.0,676.897460938,2076.375,178685.659452,2682055.49709,0,698.612735049,11658.5211326
9203,4,0.0,0.0,0.0,0.0,0.0,2118685.65945,5172055.49709,0,0.0,1347.42685865
9204,4,0.0,0.0,13.9189739227,197.272872925,20186.375,-2541314.34055,4492055.49709,0,4090.79736905,-2354.29968856
9205,4,0.0,0.0,5.3176112175,112.685661316,-11955.5625,-1231314.34055,3632055.49709,0,0.0,1358.14225086
9206,4,212.599990845,0.0,0.0,347.616241455,-697.1875,-1721314.34055,4932055.49709,0,0.0,-349.788510014
9207,4,471.0,0.0,0.0,725.141479492,1775.0,178685.659452,2722055.49709,0,2887.49761261,11815.9577381
9208,4,574.899963379,6.0,0.0,552.016723633,-3060.4375,198685.659452,2302055.49709,0,99486.4646364,27035.1400486
9209,4,0.0,0.0,4.42338514328,293.891021729,1912.6875,-221314.340548,4322055.49709,0,0.0,2251.82169312
9210,4,0.0,0.0,0.0,205.973632813,4411.0,-671314.340548,3992055.49709,0,0.0,1897.13904284
9211,4,359.5,0.0,0.0,1167.03283691,570.625,1478685.65945,4832055.49709,0,34105.4300497,10831.0315418
9212,4,7.40000009537,0.0,2.55943965912,140.932174683,-3004.0625,-1681314.34055,3552055.49709,0,0.0,1159.56930536
9213,4,8.89999961853,0.0,11.3317222595,148.191070557,-540.1875,-1481314.34055,3692055.49709,0,0.0,1039.95123052
9214,4,526.899963379,0.0,173.975418091,4555.22607422,-3368.375,1198685.65945,4402055.49709,0,2360.94815912,34313.9636063
9215,4,122.099998474,0.0,136.764190674,3374.48754883,-6004.3125,578685.659452,3772055.49709,0,1363.45967241,25709.9206726
9216,4,174.400009155,0.0,0.0,350.68560791,1042.6875,788685.659452,4722055.49709,0,0.0,3710.23077876
9217,4,0.0,0.0,0.0,241.430526733,-1756.8125,-1961314.34055,4002055.49709,0,0.0,271.334232825
9218,4,0.0,0.0,3.32375502586,363.581085205,-1430.875,-1131314.34055,4642055.49709,0,0.0,600.91532575
9219,4,0.0,0.0,0.0,78.560508728,-5249.9375,-1601314.34055,4002055.49709,0,0.0,-353.72808132
9220,4,155.299987793,0.0,0.0,168.204040527,-106.375,-751314.340548,3402055.49709,0,0.0,3632.42065838
9221,4,0.0,0.0,0.0,377.433685303,552.375,-1281314.34055,5022055.49709,0,0.0,-493.693263422
9222,4,612.599975586,0.0,13.5679140091,857.331848145,-588.8125,978685.659452,3052055.49709,0,9304.88955648,13392.9411917
9223,4,550.399963379,0.0,6.34012699127,1399.2746582,-333.3125,1188685.65945,3222055.49709,0,992.267296506,16926.7979386
9224,4,1633.19995117,0.0,0.0,0.0,327559.5625,-1191314.34055,2902055.49709,0,0.0,7779.12101415
9225,4,356.799987793,0.0,0.0,311.45513916,-3998.0,1238685.65945,5242055.49709,0,0.0,3355.25655386
9226,4,0.0,0.0,0.0,171.432449341,2669.3125,-1781314.34055,4152055.49709,0,0.0,-368.312348779
9227,4,676.199951172,0.0,0.0,510.253723145,-53.625,-41314.3405484,2462055.49709,0,1488.34696984,11395.4784368
9228,4,0.0,0.0,0.572105050087,405.381408691,1410.6875,-2141314.34055,4612055.49709,0,1595.45384345,-457.639732536
9229,4,0.0,0.0,0.0,88.8027801514,-2189.375,-1571314.34055,4052055.49709,0,0.0,-375.807991192
9230,4,726.299987793,0.0,0.0,513.306152344,-3885.3125,-41314.3405484,3432055.49709,0,466.629754444,9030.29920658
9231,4,672.799987793,0.0,2.63680505753,986.57623291,-2040.375,1188685.65945,2982055.49709,0,10513.2794918,15119.7959589
9232,4,390.600006104,6.0,318.601745605,5441.32519531,731.8125,1068685.65945,4042055.49709,0,50339.161708,54301.6077002
9233,4,0.0,0.0,0.0,0.0,0.0,898685.659452,2352055.49709,0,0.0,7058.62377767
9234,4,0.0,0.0,1.04413235188,167.294158936,283365.3125,-2561314.34055,4352055.49709,0,0.0,-2540.92602027
9235,4,13.3000001907,0.0,4.67849493027,164.309951782,4034.5625,-1241314.34055,3842055.49709,0,0.0,1178.06822702
9236,4,31.7000007629,0.0,0.104899398983,151.708618164,884.5625,-971314.340548,3852055.49709,0,1726.15519136,1568.7326694
9237,4,21.0,0.0,3.84660720825,131.038146973,-5248.6875,-1431314.34055,3852055.49709,0,0.0,694.043625175
9238,4,0.0,0.0,0.0,229.30531311,964.1875,-571314.340548,4462055.49709,0,0.0,966.896905963
9239,4,566.399963379,5.0,0.0,774.742614746,2163.875,118685.659452,3492055.49709,0,44201.3433079,22813.6385124
9240,4,0.0,0.0,0.0,248.382644653,-1357.1875,-2001314.34055,4212055.49709,0,0.0,-294.244491907
9241,4,128.899993896,0.0,0.0,446.651031494,-1131.5,338685.659452,4502055.49709,0,0.0,4165.33450374
9242,4,1082.29992676,0.0,7.39952611923,1114.21923828,-10044.8125,1628685.65945,2532055.49709,0,0.0,19254.3523682
9243,4,767.299987793,0.0,0.0,0.0,0.0,1378685.65945,3992055.49709,0,6906.34828895,6107.36846637
9244,4,0.0,0.0,0.0,208.047393799,6671.625,-2271314.34055,3742055.49709,0,0.0,262.97493652
9245,4,745.499938965,0.0,0.0,558.592712402,-3450.25,258685.659452,2542055.49709,0,215.307880497,12207.2523446
9246,4,143.699996948,0.0,0.0,320.350311279,5459.8125,-1841314.34055,5062055.49709,0,0.0,-1312.7920115
9247,4,0.0,0.0,0.223664164543,212.6824646,-1247.0625,-911314.340548,4332055.49709,0,70.227939702,705.092271225
9248,4,0.0,0.0,0.0,531.151123047,3556.3125,-1671314.34055,4952055.49709,0,0.0,209.745909771
9249,4,38.2999992371,0.0,0.0,149.312057495,-3043.5,-1441314.34055,3162055.49709,0,0.0,2732.93325478
9250,4,160.300003052,0.0,4.96248340607,162.661895752,-14454.625,-831314.340548,3292055.49709,0,0.0,3760.73997308
9251,4,369.399993896,0.0,0.0,114.676063538,11885.0,-361314.340548,3112055.49709,0,27.0366037894,5318.31112732
9252,4,1077.0,0.0,0.039735108614,522.847839355,-2362.8125,238685.659452,2282055.49709,0,2385.44537336,13779.4683099
9253,4,138.799987793,0.0,6.24370527267,118.187759399,2144.4375,-1011314.34055,3382055.49709,0,0.0,2831.66267116
9254,4,252.599990845,10.0,72.4937438965,1554.68811035,6104.625,378685.659452,4382055.49709,0,50886.1926112,36926.2519025
9255,4,277.399993896,0.0,21.4311294556,330.46862793,-3474.3125,1438685.65945,5672055.49709,0,127.958433135,2139.78147635
9256,4,0.0,0.0,10.6357955933,761.606933594,0.0,568685.659452,2202055.49709,0,4011.05260511,12249.8623348
9257,4,0.0,0.0,0.0,137.394424438,-11544.375,-1201314.34055,3032055.49709,0,0.0,3218.89675189
9258,4,1332.40002441,0.0,0.0,319.431610107,111200.3125,-621314.340548,2492055.49709,0,799.594110024,11252.5900802
9259,4,161.599990845,0.0,6.444024086,183.294372559,8325.5625,-1401314.34055,3232055.49709,0,0.0,3194.09278025
9260,4,471.600006104,0.0,0.0,169.434707642,-494.5,-481314.340548,3042055.49709,0,0.783150019124,6098.25354446
9261,4,0.0,0.0,14.2673568726,257.075256348,2421.75,-261314.340548,4462055.49709,0,0.0,1461.99298298
9262,4,774.700012207,0.0,24.0849933624,648.09777832,-1021.3125,188685.659452,2412055.49709,0,4389.80531269,12935.7001166
9263,4,216.5,0.0,0.0,439.848693848,2129.75,1088685.65945,5372055.49709,0,3670.02977673,3196.91665895
9264,4,0.0,0.0,0.0,135.757202148,11660.625,-2071314.34055,4062055.49709,0,0.0,-815.323267806
9265,4,0.0,0.0,11.4202756882,282.878173828,5011.5,-961314.340548,4782055.49709,0,1801.25965298,-188.287185485
9266,4,29.8999996185,0.0,0.0,155.248672485,74.125,-1391314.34055,3482055.49709,0,0.0,1964.36408223
9267,4,405.899993896,0.0,19.0229206085,2056.33227539,-527.9375,1068685.65945,3402055.49709,0,38739.8996532,20279.1321396
9268,4,387.5,0.0,0.0,1041.03845215,4111.125,1768685.65945,4912055.49709,0,17459.6481171,10240.0908239
9269,4,0.0,35.0,71.3388137817,3179.63623047,324860.875,1548685.65945,3502055.49709,0,239580.92669,113191.963642
9270,4,502.5,0.0,112.889694214,1286.27392578,122.3125,28685.6594516,2852055.49709,0,4234.77001543,14179.8659161
9271,4,0.0,0.0,6.03091621399,218.846893311,1879.75,-1701314.34055,4282055.49709,0,0.0,-322.687246174
9272,4,113.099998474,0.0,0.0,157.747787476,6923.375,-1071314.34055,3442055.49709,0,0.0,2830.64146048
9273,4,0.0,0.0,0.0,208.047393799,-3045.875,-2261314.34055,3732055.49709,0,0.0,320.439101439
9274,4,23.2999992371,0.0,0.0,158.728851318,-13649.8125,-1851314.34055,3482055.49709,0,0.0,1325.75456114
9275,4,535.200012207,0.0,51.3492774963,1076.68713379,-537.375,108685.659452,3232055.49709,0,35039.4523021,12552.5795951
9276,4,63.9000015259,0.0,0.0,426.587402344,-507.3125,-1281314.34055,4972055.49709,0,0.0,212.620730866
9277,4,383.499969482,7.0,224.634750366,4655.95849609,-1623.625,908685.659452,3792055.49709,0,20611.0173681,52612.4823231
9278,4,0.0,0.0,8.04029846191,454.002563477,-1405.75,-21314.3405484,4242055.49709,0,0.0,3851.56832856
9279,4,0.0,0.0,2.63467669487,248.069213867,-417.3125,-731314.340548,4562055.49709,0,0.0,579.24400622
9280,4,201.600006104,0.0,10.1567554474,203.232391357,-189.25,-501314.340548,3222055.49709,0,3157.09810825,4776.63743813
9281,4,347.299987793,6.0,276.706390381,5827.65087891,1061.5625,988685.659452,4032055.49709,0,40941.4995414,57215.2671585
9282,4,123.599998474,0.0,0.0,353.507263184,1386.375,738685.659452,4602055.49709,0,148120.421848,3796.5325366
9283,4,357.799987793,6.0,99.7465438843,3710.67089844,764.625,988685.659452,3652055.49709,0,46204.0656268,45115.1889171
9284,4,416.199981689,9.0,62.0283927917,1490.76171875,-998.3125,648685.659452,3152055.49709,0,157864.378625,38329.6253737
9285,4,526.299987793,0.0,22.8285751343,903.862670898,-2670.5625,1708685.65945,4712055.49709,0,2167.50167337,9981.97044006
9286,4,14.3999996185,0.0,0.0,154.349639893,871.125,-1941314.34055,3552055.49709,0,0.0,923.545464255
9287,4,537.0,0.0,0.0,901.675231934,4504.125,888685.659452,2762055.49709,0,20493.6696202,14208.1459539
9288,4,773.299987793,5.0,0.0,502.635101318,107160.125,168685.659452,2392055.49709,0,19163.2085336,24427.6969557
9289,4,422.399993896,0.0,0.0,515.028442383,-3226.4375,358685.659452,3362055.49709,0,3325.91445271,8733.77600207
9290,4,308.299987793,0.0,0.0,250.751983643,6531.625,-1641314.34055,4832055.49709,0,1241.68578649,-328.968031347
9291,4,0.0,11.0,0.0,267.301239014,392.9375,-1851314.34055,4452055.49709,0,0.0,26781.7442758
9292,4,562.299987793,15.0,35.4280548096,1178.78625488,4011.375,1178685.65945,3062055.49709,0,22004.4099488,52832.66464
9293,4,355.100006104,6.0,206.620544434,4730.09619141,893.0625,888685.659452,3752055.49709,0,81141.8957203,50804.9426507
9294,4,0.0,0.0,0.0,234.926528931,-42.0,-1561314.34055,4422055.49709,0,0.0,-313.329937083
9295,4,216.5,0.0,0.0,563.86932373,-69.9375,808685.659452,4562055.49709,0,8224.38444038,5818.46588356
9296,4,0.0,0.0,0.0,219.660964966,-158.125,-1681314.34055,4432055.49709,0,0.0,-620.466468373
9297,4,0.0,0.0,0.0,228.097671509,7132.75,-2461314.34055,4342055.49709,0,0.0,-1459.66523991
9298,4,0.0,0.0,0.0,125.175056458,-3626.3125,-1201314.34055,4052055.49709,0,0.0,417.037506349
9299,4,251.100006104,0.0,0.0,474.066864014,40.0625,1078685.65945,4882055.49709,0,250.150152418,4847.55478964
9300,4,240.300003052,0.0,2.89782738686,310.008209229,8172.9375,-1721314.34055,4782055.49709,0,1433.05112679,-165.161095925
9301,4,515.700012207,0.0,66.2987594604,603.659240723,-2839.6875,-131314.340548,2462055.49709,0,2160.22999231,10688.6858882
9302,4,17.3999996185,0.0,0.0,166.365600586,8762.4375,-1651314.34055,3452055.49709,0,0.0,1688.61311328
9303,4,882.699951172,14.0,38.5466957092,3225.84057617,-3858.0625,1548685.65945,3292055.49709,0,53728.4863497,65834.3796611
9304,4,0.0,0.0,0.0,59.9667129517,-7231.875,-1441314.34055,3712055.49709,0,0.0,517.306333814
9305,4,494.699981689,0.0,0.0,762.107055664,5151.9375,1118685.65945,2872055.49709,0,86480.3017927,13112.8097241
9306,4,255.799972534,0.0,0.0,183.378967285,-4355.5625,-601314.340548,3292055.49709,0,0.0,4608.31020124
9307,4,0.0,0.0,0.0,0.0,309251.125,778685.659452,4942055.49709,0,170.357373642,-502.371308644
9308,4,524.0,0.0,69.7134628296,1723.33215332,1341.9375,1588685.65945,4612055.49709,0,7645.94343424,15367.4545504
9309,4,733.0,35.0,71.8311157227,4852.47119141,2436.375,1448685.65945,3282055.49709,0,317435.89926,128568.184405
9310,4,0.0,0.0,0.0,345.545806885,-663.75,-2301314.34055,4432055.49709,0,0.0,-624.696281994
9311,4,600.699951172,40.0,6.84138345718,1013.43310547,-2495.9375,858685.659452,2632055.49709,0,61214.1711693,114973.398411
9312,4,425.399993896,0.0,0.0,2269.66723633,4761.4375,498685.659452,3642055.49709,0,3363.68584585,20581.6051907
9313,4,85.8000030518,0.0,9.44875526428,176.442260742,7399.75,-1971314.34055,3362055.49709,0,0.0,1683.4584448
9314,4,0.0,0.0,0.0,122.058334351,11287.0,-1531314.34055,4102055.49709,0,0.0,-238.697180908
9315,4,430.299987793,0.0,35.5460281372,1121.61853027,2649.9375,1658685.65945,4662055.49709,0,37576.6905555,11103.3045297
9316,4,36.2999992371,0.0,7.9183549881,154.084014893,1112.5,-1811314.34055,3392055.49709,0,0.0,1528.89070364
9317,4,162.899993896,0.0,0.0,137.961151123,7876.125,-581314.340548,3362055.49709,0,135.182583741,3783.11827479
9318,4,52.5999984741,0.0,10.0752086639,168.006027222,22819.75,-2131314.34055,3482055.49709,0,0.0,925.738660969
9319,4,558.099975586,0.0,86.6585998535,3295.36865234,1782.4375,1168685.65945,3342055.49709,0,38729.3523586,29173.8419831
9320,4,214.800003052,45.0,33.0210533142,2893.04077148,436813.0625,848685.659452,2332055.49709,0,103069.013636,139091.639019
9321,4,26.0999984741,0.0,0.0,218.809860229,-1411.9375,-2231314.34055,3702055.49709,0,0.0,608.269680119
9322,4,0.0,0.0,8.23395252228,314.063751221,2097.5,-991314.340548,4582055.49709,0,0.0,555.965011214
9323,4,0.0,0.0,0.0,294.084869385,108284.625,-771314.340548,4782055.49709,0,0.0,105.423387455
9324,4,257.200012207,0.0,10.3068332672,705.919555664,615.6875,1178685.65945,5022055.49709,0,2188.337365,6173.50441306
9325,4,581.799987793,0.0,23.1055278778,604.506774902,-1538.5,-71314.3405484,2852055.49709,0,6210.89066456,10419.1581566
9326,4,355.699981689,0.0,30.3940982819,1856.42346191,-2627.0,1448685.65945,4682055.49709,0,15504.6320653,15735.4086087
9327,4,411.100006104,6.0,257.567077637,5181.38671875,305.375,1078685.65945,4062055.49709,0,18995.2173324,53122.9831594
9328,4,4.69999980927,0.0,0.0,209.671173096,2038.5,-2121314.34055,3852055.49709,0,0.0,223.781038662
9329,4,345.599975586,5.0,0.0,1117.36242676,598.0,1908685.65945,5332055.49709,0,9338.93452118,22165.3839165
9330,4,344.699981689,7.0,236.251083374,4250.87304688,-1319.5,998685.659452,3772055.49709,0,113527.831384,49679.0425384
9331,4,424.899993896,15.0,36.9198875427,752.112060547,-1206.3125,478685.659452,2892055.49709,0,135937.42318,48770.5348586
9332,4,493.899993896,0.0,18.812833786,503.076263428,1886.4375,508685.659452,2182055.49709,0,12758.3271483,12042.6818722
9333,4,0.0,0.0,0.0,273.58883667,-1791.9375,-1361314.34055,4452055.49709,0,0.0,171.603795423
9334,4,0.0,0.0,5.54360151291,207.485778809,-305.3125,-1011314.34055,4342055.49709,0,0.0,441.825466322
9335,4,703.899963379,0.0,46.7833557129,1345.64294434,-5007.8125,898685.659452,2942055.49709,0,2479.04419456,17007.364407
9336,4,476.299987793,0.0,0.00295776152052,540.205078125,-354.9375,328685.659452,2692055.49709,0,480.85225965,10828.022978
